bin_center,ratio_EFT_over_SM,ratio_err,SM_value,EFT_value
18.75,nan,nan,0,0
56.25,nan,nan,0,0
93.75,nan,nan,0,0
131.25,nan,nan,0,0
168.75,nan,nan,0,0
206.25,nan,nan,0,0
243.75,1.06588,0.05065,2.60929e-06,2.78119e-06
281.25,1.03391,0.0347386,5.29746e-06,5.47709e-06
318.75,1.20047,0.0522057,2.94607e-06,3.53665e-06
356.25,1.13844,0.0642962,1.79009e-06,2.03792e-06
393.75,1.30119,0.0894355,1.13777e-06,1.48046e-06
431.25,1.35052,0.118618,6.85696e-07,9.26049e-07
468.75,1.42675,0.142412,5.18823e-07,7.4023e-07
506.25,1.50601,0.176024,3.70155e-07,5.57457e-07
543.75,1.72427,0.226128,2.79133e-07,4.81302e-07
581.25,2.16738,0.33031,1.91145e-07,4.14285e-07
